"atrybut1" "atrybut2" "atrybut3" "klasa"
"436" 10.7441081225025 6.42660056196343 19.9720151207975 "A"
"437" 9.67213648593842 3.98098683483559 11.1753240421459 "A"
"438" 3.40377903207867 2.81071031932151 45.4177494352076 "B"
"439" 14.5130721629859 3.83417115732087 19.1006089111634 "D"
"440" 13.4443412002431 3.94713587645477 -1.12427194044594 "D"
"441" 3.47325697460084 0.14226344867479 56.4912324260705 "B"
"442" 11.7442528700504 6.44784778946681 25.7530001585821 "A"
"443" 10.7905762297018 6.83435777481136 13.3036085836406 "A"
"444" 10.2185069665535 6.53808306353032 -2.32790321121297 "A"
"445" -0.737600095379621 3.34542441490821 40.3027206321442 "B"
"446" 0.752938275607967 0.185476047157434 37.4695399054773 "B"
"447" 2.97432181042315 5.04479697012177 15.0320848407628 "B"
"448" 15.8280195006292 6.79753652067895 -1.8737041676849 "D"
"449" 0.657240924128883 0.797500315825864 28.0047414965817 "B"
"450" 7.18070911141131 5.62063650182642 26.6911483500746 "A"
"451" 15.3239950005286 3.24774886074316 -26.9055681086871 "D"
"452" 14.8298066500349 3.55026664781121 -0.66793016391304 "D"
"453" 3.71465171780932 3.40929660155661 42.4364179682806 "B"
"454" 33.9363773628876 5.80437628198497 38.1227525743972 "C"
"455" 16.6895055850644 4.62442380319823 0.728100830379163 "D"
"456" 32.7173796313519 4.22494751378944 48.1325527475695 "C"
"457" 16.3478887942151 5.234602003513 -1.11370719260812 "D"
"458" 15.7310111760559 5.14831704078088 -7.86638408216675 "D"
"459" 9.14813440395712 6.67268485485975 9.80055005975834 "A"
"460" 34.0692088097927 6.23894652868098 39.2969294295174 "C"
"461" 3.34412282862681 2.69060434528106 21.7649376075089 "B"
"462" 33.472208040632 4.62090931173748 61.4397855634216 "C"
"463" 9.96822808360077 1.93685621540146 5.71204656018198 "A"
"464" 15.1930047517097 3.97425539937536 -8.34670230298957 "D"
"465" 10.0065654291338 7.36260474852632 -11.8125249336719 "A"
"466" 34.5597615156211 5.10745298278304 39.5290288087156 "C"
"467" 32.8589439373393 3.65230083558649 43.1201851968695 "C"
"468" 15.2602176966754 3.39476744316487 8.85311818979842 "D"
"469" 8.8562448611582 3.6513375789469 28.2020108641316 "A"
"470" 12.2953756107978 6.25748781241453 7.81433280042621 "A"
"471" -0.407861649210808 2.46825480508515 34.0837180365895 "B"
"472" 2.3620192614294 4.31307937366251 26.3978906498836 "B"
"473" 31.8172717009088 2.24073671961105 32.7936798800599 "C"
"474" 9.91528255910399 5.55966101398417 14.2108324069051 "A"
"475" 0.417608749299702 4.28501387886353 2.45561505883981 "B"
"476" 14.5195200960417 4.454911518297 -10.3731896180518 "D"
"477" 15.5616669363326 5.62477023248604 -5.5610463417016 "D"
"478" 33.4100606312568 1.58888683230878 56.049760655205 "C"
"479" 10.0035752035423 5.34354402468323 -0.0574720905295738 "A"
"480" -0.22363877109316 2.52727274517904 25.8662241446357 "B"
"481" 33.8232435703753 5.8633853595737 56.0340222207286 "C"
"482" 15.0741410382359 6.28722396723262 -6.64679733800683 "D"
"483" 33.8342474906771 7.69474600116408 60.6033460748189 "C"
"484" 9.39420376501797 8.3772332363115 11.5552178653878 "A"
"485" 11.6857382955772 6.03685194686739 -5.94976008778471 "A"
"486" 14.5072831063367 5.56411447617734 13.4098224297654 "D"
"487" 31.5611926454667 0.772132694350468 40.7510017558464 "C"
"488" 15.8160494947512 3.6567413140286 3.28080781823496 "D"
"489" 31.2970592204059 3.69089644583166 37.8210439804348 "C"
"490" 4.69971670451466 2.78345616997071 40.4784986860704 "B"
"491" 15.3140686654434 5.49611244051193 -3.04335077583595 "D"
"492" 8.91414644740771 4.5154635134252 14.243430798225 "A"
"493" 32.4639670791626 2.71249524420817 46.6179113269043 "C"
"494" 15.8424939300656 2.81454682290364 0.728319910013502 "D"
"495" 13.8965807730546 5.08712553113879 -26.9117039489315 "D"
"496" 34.5487780108073 7.29960867080899 56.3123903034818 "C"
"497" 13.2746061803126 6.24442916475796 11.5852804612373 "D"
"498" 2.99629503201325 3.80228502895779 23.8207921220847 "B"
"499" 8.18623633033014 6.24072051882633 20.0727901060686 "A"
"500" 2.96899725094223 1.69642142809485 9.22198114011891 "B"
"501" 33.4606985035715 4.54909532661783 59.7458968168384 "C"
"502" 0.931647246908747 3.34912879373952 35.3510831068035 "B"
"503" 33.5536956325036 4.57987527314114 26.779624862379 "C"
"504" 14.7475335820415 4.46615447341474 -5.80909490061747 "D"
"505" 15.0104405345329 2.77228198682757 1.33830838894008 "D"
"506" 2.5394885013571 1.31424331468744 24.2838299731636 "B"
"507" 14.8398973025408 5.94380191510099 -1.87639068617341 "D"
"508" 3.14062005238742 4.67937096844588 51.9844514618799 "B"
"509" 10.8718323809499 6.76563677728514 5.4333006582014 "A"
"510" 15.3426202207557 4.3697848923915 11.5059803846429 "D"
"511" 31.3915447041479 3.32915737068821 56.9315899814168 "C"
"512" 1.82077046069524 5.18293946160498 43.1722475239022 "B"
"513" 2.45268430681911 2.24541368419774 28.4024405622127 "B"
"514" 8.59082837360327 7.00566871038138 27.4645515953418 "A"
"515" 2.98651550086205 0.82997215106033 33.3113105393631 "B"
"516" 3.3350621015404 2.82693060902838 -19.2192927206293 "B"
"517" 1.06325215741273 4.12721197550578 59.5757382470227 "B"
"518" 10.9532606695695 8.25188344249232 3.60527301595776 "A"
"519" 34.5931547011242 8.27833489610287 54.9148968355637 "C"
"520" 9.01021422270239 9.39703046842817 20.5933425027163 "A"
"521" 9.46807859916788 8.18040590413963 27.4567323464271 "A"
"522" 13.7118677176778 1.989478531174 19.1653853537982 "D"
"523" 11.2807838046938 6.21127146190842 4.80116789602265 "A"
"524" 14.8505766669941 0.329271713510206 -3.1519784932623 "D"
"525" 2.62676022488017 4.46999655904539 31.5945776631394 "B"
"526" 33.9804955498085 5.99034122558432 46.554363709056 "C"
"527" 14.2552733816848 3.93488453530976 1.41582266511042 "D"
"528" 0.734621117695886 1.33837438329291 51.9977891930276 "B"
"529" 11.4195812819721 7.91012887252329 60.0973495923837 "A"
"530" 17.7609466981269 4.28425732099732 -38.6970058202681 "D"
"531" 0.600749741812949 2.75347839307495 15.0824731468987 "B"
"532" 10.9199940962591 9.05955014438147 20.0738323931761 "A"
"533" 10.60393330599 0.843397597858854 -16.2392582198576 "A"
"534" 30.9781691207816 5.60760482415018 42.2675951699048 "C"
"535" 2.74187766345847 4.41088859681824 47.8498045709927 "B"
"536" 15.7861084889713 6.12459839407043 11.0914580269607 "D"
"537" 15.6010323972044 6.02987685100539 7.8972205457813 "D"
"538" 2.81275553859193 0.692101161923436 16.6722909882631 "B"
"539" 33.2326657358502 5.64582324726555 49.3166773440594 "C"
"540" -0.561913035749606 2.25069966312866 30.5435056812781 "B"
"541" 14.5405210755196 3.18730640951317 -24.3988140506037 "D"
"542" 0.939087443058437 2.57010406467208 5.36703629793655 "B"
"543" 16.2733346767403 4.27037105888559 -6.80056692218039 "D"
"544" 1.79516641447635 2.71419084653529 24.4618408174125 "B"
"545" 13.4536330872238 4.05802769111783 10.2498029476807 "D"
"546" 8.39731540620354 5.37231274384573 14.5383846743288 "A"
"547" 31.9117448098201 6.80809838512957 46.3044478805646 "C"
"548" 31.5222331887694 2.70630465427784 26.05864131943 "C"
"549" 1.8544906891549 3.21536521106051 23.3990415818625 "B"
"550" 1.98430516064363 3.76188587884785 43.2660752327098 "B"
"551" 2.00998859502215 2.49396996591597 31.9387253762313 "B"
"552" 7.93744761584533 4.79339051521527 29.3325658014896 "A"
"553" 16.4049073850831 5.83735739117322 -11.6690924079163 "D"
"554" 34.1898377707856 4.91836591910049 -1.90651798445407 "C"
"555" 14.6232186459973 5.14819907317244 -10.2177075086627 "D"
"556" 13.6778267491167 4.5656975822126 43.2039382934215 "D"
"557" 10.2094714576947 3.61220596785338 19.2895804124536 "A"
"558" -1.96853928801105 3.82379576111851 62.4158114607873 "B"
"559" 32.0776308357487 5.31603053143842 32.0683426777784 "C"
"560" 14.9234853684945 4.98501620233185 5.67058813763042 "D"
"561" 32.0949785970299 6.15279334079364 49.3345716447702 "C"
"562" 3.40931600832427 3.25953032893295 35.8763724951003 "B"
"563" 2.11097630539607 4.26006055864897 24.3147572992811 "B"
"564" 8.06830183148787 5.6184826879866 29.3563127491628 "A"
"565" 10.2223762816778 6.4034152890544 -7.256846455321 "A"
"566" 34.512315417196 7.83927266136739 41.7263550003993 "C"
"567" 9.83988963159693 3.25781030833815 31.9002528639306 "A"
"568" 0.164070685337173 3.65412411790813 11.6616369615743 "B"
"569" 13.9093380255918 1.99920304064189 18.0692402492617 "D"
"570" 32.6322811956489 7.20531563583645 54.5748611864795 "C"
"571" 32.6568965707317 5.50189222518366 29.4497110793185 "C"
"572" 8.53077076495011 8.53297851514315 28.1243573196945 "A"
"573" 9.05628665642464 5.19149915167432 17.5070486653436 "A"
"574" 31.0223309032436 4.79006185899226 100.890134064262 "C"
"575" 15.1814684603322 7.76932790047205 -4.68995319946587 "D"
"576" 9.07432383256098 6.28251036676614 3.93409598791176 "A"
"577" 2.21480463543516 3.19342364584352 27.3056462911019 "B"
"578" 3.74986693915787 2.96843250321529 -7.29693227251791 "B"
"579" 33.8087467715641 7.43128425722235 32.2223338586936 "C"
"580" 10.4368471744743 8.74250755138926 30.3157332025334 "A"
"581" 2.34844585345988 4.8679116869322 26.3090146179709 "B"
"582" 2.95962266471446 2.13028164474616 29.2079071934857 "B"
"583" 14.4580745951812 4.03303026220945 1.96526438472664 "D"
"584" 14.7047226944701 3.13162023363399 5.30224967371721 "D"
"585" 34.6347286782398 5.07407888714735 31.1833372455424 "C"
"586" 33.0550826750969 3.50362312907484 31.4309298446773 "C"
"587" 11.6735242959125 3.70272675233501 -12.2239605246745 "A"
"588" 32.156680147665 5.12587327039977 50.5769130224175 "C"
"589" 1.36055098162827 4.79397141486695 12.4074431139031 "B"
"590" 2.40666475626638 3.22759648737568 28.2221223410854 "B"
"591" 15.8758947515502 4.11529913338389 3.4589038215638 "D"
"592" 13.8261433609909 2.23450495819506 18.9736175131612 "D"
"593" 32.9996656856084 6.58306355315615 49.2490405115555 "C"
"594" 3.46614299070597 3.59454711005418 27.2157194169242 "B"
"595" 14.9549058911934 2.70529281837962 10.5324355525986 "D"
"596" 14.8345832624952 3.03848897884228 41.1105418256644 "D"
"597" 0.834471284072686 2.36655430757329 39.5352617758114 "B"
"598" 15.4868507679075 4.69055919258561 -6.72726514487226 "D"
"599" 10.6160458771985 8.84720026682168 -12.0307481976837 "A"
"600" 33.1497559487868 4.84246122264325 79.7267944544371 "C"
"601" 32.973836172715 6.68050246403613 57.9829084128601 "C"
"602" -0.382928454657012 3.88349407643988 12.3980205550093 "B"
"603" 9.22909079746496 7.27061531606229 34.2889517418131 "A"
"604" 3.99508085193315 3.78477324260444 48.3277863258006 "B"
"605" 9.73020413573708 5.05419985852182 15.6235482809798 "A"
"606" 13.7873958507896 4.51781862422815 7.78393158061224 "D"
"607" 14.5593269901778 4.7907139851086 5.80888527397494 "D"
"608" 8.79117867781427 8.8051651246696 14.3576767444169 "A"
"609" 3.83916159909099 3.58940876734255 1.34099043478006 "B"
"610" 13.9047282684523 4.35442786241571 44.2800102934713 "D"
"611" 33.8142404296133 5.20508192989454 20.134341275357 "C"
"612" 33.6284851872207 6.34119837246096 66.7553119428959 "C"
"613" 15.9303263535969 4.45713021751068 8.65691622307952 "D"
"614" 34.2381552494633 7.72636614879361 46.2994897494974 "C"
"615" 33.1711066821607 5.11628556817342 66.8670758781687 "C"
"616" 0.657077558338089 3.54575175790652 55.1031691778345 "B"
"617" 2.7995697741376 5.18565830184248 40.1714480010753 "B"
"618" 11.8428058288904 5.81092473795407 2.45914955905764 "A"
"619" 31.5158275292654 4.27857816536511 3.58243661516261 "C"
"620" 9.36974518821959 4.79028350172942 4.16364860172347 "A"
"621" 0.59122378972062 1.06457239607114 34.7744219111433 "B"
"622" 14.9787513868045 5.17832446401835 38.543203337114 "D"
"623" 11.0207660619656 5.6069095809605 5.60775127110523 "A"
"624" 33.6915159815151 2.71190035095496 24.2677820045212 "C"
"625" 11.6338276531556 7.2559830184683 11.4259148902945 "A"
"626" 13.2977002656478 1.55769291185534 5.67245894143621 "D"
"627" 2.29180955544445 4.44906005149353 43.3452666900651 "B"
"628" 3.85228676481176 4.19934798485594 29.353293965899 "B"
"629" 2.96011208663625 3.64828386764555 40.1848320529505 "B"
"630" 8.22436085906421 5.94410208474715 34.5474423232596 "A"
"631" 2.0083943197244 2.07170017069541 40.368130501512 "B"
"632" 1.37242730749017 4.76586541442095 47.3124815198887 "B"
"633" 31.9821535633731 5.84138961798624 48.6355657144552 "C"
"634" 9.34456505850296 2.87618551975292 14.3296859726509 "A"
"635" 2.33879026296142 4.92625407017527 56.4434273585321 "B"
"636" 7.95693674669222 10.2944353945287 -15.8574857008547 "A"
"637" 35.0612522534898 4.91848475339563 35.2544584562464 "C"
"638" 9.59237164636279 4.86843827411664 1.80008196135595 "A"
"639" 34.2028036757662 2.703223656482 40.1820616020656 "C"
"640" 13.2071428869465 2.59294102079762 52.4635611992237 "D"
"641" 33.0664289679829 3.23275767202818 66.165423315165 "C"
"642" 0.337606459708893 0.492132423688103 0.061415706369683 "B"
"643" 32.3729805396282 2.92450112290112 75.3244654964823 "C"
"644" 10.1788457320024 5.6342321316024 5.10637799175688 "A"
"645" 31.5899419465234 4.63817056604063 23.0201116007598 "C"
"646" 14.6202699983112 2.44129892896148 -0.59320237197805 "D"
"647" 1.77896184231925 2.20961809106655 39.8494127847928 "B"
"648" 31.8095111854903 2.69217212000195 35.3560125873283 "C"
"649" 15.1291150878738 3.99241953935439 -25.9534386263166 "D"
"650" 0.675306990714311 2.15168183553384 27.5681111819146 "B"
"651" 3.68320241359063 1.85592711501521 27.664236318353 "B"
"652" 15.4861170324329 7.05068718709188 -9.89753929083733 "D"
"653" 1.39794178491647 2.71939117557672 32.318889068023 "B"
"654" 4.19161143806071 4.27655601027993 54.6498215223195 "B"
"655" 16.9202127846628 3.71471335248937 -38.8720025293375 "D"
"656" 32.7163334622097 5.54014893176685 25.7226582912388 "C"
"657" 9.03893397168441 7.96018041010284 -16.4768625579843 "A"
"658" 15.991286307938 3.90735074751844 6.64726666378535 "D"
"659" 0.710758595029358 5.63289898336207 22.1177512456912 "B"
"660" 1.70129059444624 1.25862257287779 45.3083246773823 "B"
"661" 10.7833367968167 5.43553120865454 -21.4170057570394 "A"
"662" 32.1968617004041 4.65218238615363 63.4811624194067 "C"
"663" 2.94447880132793 4.27442887483654 6.26519925732868 "B"
"664" 16.8276227276954 4.57477591170349 -17.4367375796772 "D"
"665" 1.08973477373772 0.719925113829148 54.6088422146746 "B"
"666" 11.2408467009927 3.21697669560486 -6.68033012356342 "A"
"667" 14.0266253120905 6.20067137625346 -1.68677791350293 "D"
"668" 5.73762091470047 7.54242027329719 27.2257574495576 "A"
"669" 3.73907822794826 2.20467258690983 -1.80108891671544 "B"
"670" 15.6321931310852 4.54696610850894 20.041620483828 "D"
"671" 32.2711665092483 3.266960869707 49.1631917798529 "C"
"672" 16.3135106370562 5.79518928191793 3.00839956613416 "D"
"673" 15.4038541129548 6.79754964967339 3.91493367903518 "D"
"674" 14.9123778478431 4.51829012911238 10.7422628181622 "D"
"675" 2.08256449580226 1.60943565927903 36.9852606687306 "B"
"676" 16.104387041962 2.79907448481589 -23.6091237355675 "D"
"677" 32.0125100259689 3.23381236467671 35.5579893677632 "C"
"678" 2.01486712271265 1.31965302577915 27.2124608540892 "B"
"679" 33.5763218460197 4.56903477727106 30.1938954955102 "C"
"680" 15.8790497700175 2.12461118281039 2.34924993553347 "D"
"681" 15.5893867432685 5.47061636682113 -6.15686527308853 "D"
"682" 9.26530132186263 7.33700946466486 24.5441140770399 "A"
"683" 32.0886651276824 4.86513681112756 57.0243820292088 "C"
"684" 2.98437017971692 2.25975081399587 33.9600429665131 "B"
"685" 32.8410851599644 9.77193942803468 71.4148066942885 "C"
"686" 12.2069720331936 0.896198602453675 -7.32455454032703 "A"
"687" 15.9737467894553 5.82060006211865 -26.2507658396279 "D"
"688" 15.2035456395282 4.83388531791707 14.2523816722076 "D"
"689" 14.0234384035289 3.07514817554704 -3.66502476998448 "D"
"690" 2.48442086558772 3.90480956609312 38.8670313363204 "B"
"691" 0.780531232358739 2.91491066171974 38.6767373600863 "B"
"692" 32.7026865461228 4.70639554099229 34.5446784752499 "C"
"693" 1.59973474930068 1.43545472651368 57.253085460165 "B"
"694" 3.50481918775429 1.91464278915957 47.6988527020308 "B"
"695" 3.21718148870964 3.46987001217426 27.2918598201925 "B"
"696" 12.289177061054 6.36771305166617 -25.3938796046314 "A"
"697" 14.6251618243391 7.22528890410755 14.0750699270001 "D"
"698" 13.684541730694 3.74358793171009 3.16844607061083 "D"
"699" 14.7944830695671 3.42521478694614 -15.3172155493283 "D"
"700" 13.0499940212576 6.31169081298953 9.24159902637899 "A"
"701" 3.92020488175166 2.79584846094121 30.7922629758803 "B"
"702" 6.20890635821248 4.95888382704713 10.7226368381403 "A"
"703" 8.06704883325293 5.82878254074539 5.95010096043088 "A"
"704" 10.9206965505236 2.85933165044037 -6.55360574607685 "A"
"705" 4.23640466867823 3.45092194323639 8.34923929926327 "B"
"706" 14.952225335356 3.8503119485615 11.5791434446153 "D"
"707" 11.8437878694532 2.63624589766152 32.7679452237977 "A"
"708" 9.54738607164463 3.30648375894514 16.5852214490517 "A"
"709" 10.591041531603 9.13598468768443 11.8781012298196 "A"
"710" 33.9697478745256 6.25886259950951 23.6261578855169 "C"
"711" 8.3105641099021 4.29066027553179 -13.190288996387 "A"
"712" 14.9498342551451 3.24247502034252 -17.0826809335367 "D"
"713" 2.3784747900186 5.11755546094313 28.1811161045437 "B"
"714" 1.31840238168189 2.37958082913094 16.0407209726359 "B"
"715" 10.0313377459718 6.82387978964227 29.0424982635243 "A"
"716" 14.2327617294407 5.29063058089918 5.68228532062383 "D"
"717" 3.28627982569125 -0.223969175777029 45.8918933042202 "B"
"718" 12.0898284589519 3.88832105432759 -6.32614168459418 "A"
"719" 8.80526611157428 4.05511209001946 -8.72519476034007 "A"
"720" 8.4277609355324 7.19248276636059 44.0094978520456 "A"
"721" 11.2623796840832 6.0183618066214 -0.682914060591674 "A"
"722" -0.82697701004385 3.09604290999734 14.553662779127 "B"
"723" 33.3507753037718 5.91454915620057 53.1689948525852 "C"
"724" 14.1577525428111 3.12891968388652 -31.7084321065706 "D"
"725" 2.56719063246247 4.05578895810188 24.9896881825166 "B"
"726" 14.2608528743862 4.25520427775537 -14.8056241126837 "D"
"727" 10.2081653739554 2.46461691618936 31.1883717360714 "A"
"728" 31.5531908867777 5.18658145508869 31.1398706737949 "C"
"729" 9.77238548236776 6.3274868586667 16.72918946707 "A"
"730" 13.8011922633902 5.99666207421582 -7.57700486735229 "D"
"731" 1.10424501140174 2.26206160785804 21.7566245834581 "B"
"732" 3.23067531802192 4.85109516837631 15.5415538083291 "B"
"733" 13.8054686346452 2.75527145562476 3.28729610607292 "D"
"734" 1.21512009708848 4.01495248900088 49.0049723228185 "B"
"735" 33.0010261370745 4.20974437606495 38.0250357026057 "C"
"736" 33.3286044321322 5.58883426889503 47.1544169606505 "C"
"737" 0.781936330951292 3.10329929684356 48.5878826967068 "B"
"738" 11.8168967627409 10.5137944036887 -5.66231735594404 "A"
"739" 2.14872286473774 2.4493687272062 5.57379651816528 "B"
"740" 32.6144007664624 3.10593909375977 47.7592339281358 "C"
"741" 14.9681472269039 3.9635881805698 18.3759072952003 "D"
"742" 14.2780162829174 4.02788179735839 25.3967345515603 "D"
"743" 15.1054389772146 4.1940694482263 -11.0379987280475 "D"
"744" 1.9857847759228 2.18307499159023 24.9197503473818 "B"
"745" 16.3522202111087 4.12888080806294 12.1461804059871 "D"
"746" 11.1999123607178 5.59790391360258 -2.35389977906078 "A"
"747" 1.87176278189242 1.38756593593115 32.2297551159573 "B"
"748" 16.3480763531961 5.01303595209066 -21.7520390905553 "D"
"749" 4.57375237945674 2.73398746855911 7.70399282292128 "B"
"750" -0.448713478604897 0.267137118975472 33.8630027579168 "B"
"751" 31.746822908757 4.12776095727195 60.0340634287577 "C"
"752" 14.6911325744303 6.35676674475432 12.4557446626289 "D"
"753" 3.63558104881207 6.59554057603747 42.3333705123625 "B"
"754" 4.46310146750169 4.21296297695412 53.3079635512319 "B"
"755" 34.5251507005735 6.25014487606473 25.9732600529292 "C"
"756" 34.3927257575055 7.97698667519278 78.3813444713469 "C"
"757" 32.5072221352532 6.80627919670901 51.3565337675215 "C"
"758" 15.1051848111316 3.07574959199695 1.68938290374647 "D"
"759" 9.66136300374917 2.08060060319754 10.6857902144795 "A"
"760" 33.2952433128263 3.73010727038417 45.6553088066006 "C"
"761" 14.1180450136168 5.76378223729231 18.039565811701 "D"
"762" 2.33383879261494 2.01586152178685 24.2473725868244 "B"
"763" 2.75517629497023 3.56279630763136 19.5105943542045 "B"
"764" 15.3146379782787 5.68582408811569 20.445780570567 "D"
"765" 3.42076893413864 3.66189389875185 30.2496161412638 "B"
"766" 12.5543769593095 4.8143469136815 -1.54671559673134 "A"
"767" 16.4088462498204 2.00173096526133 -15.4065222140412 "D"
"768" 33.654510071496 4.59587849124644 25.397446144586 "C"
"769" 14.1028842967622 3.57144587834824 4.11179495918168 "D"
"770" 14.4402876461422 4.70161595531907 -12.9075323485734 "D"
"771" 16.623549554125 5.58561791008644 -17.6283432847071 "D"
"772" 33.6843510611165 6.03053999514644 37.0991762754209 "C"
"773" 2.10520033901694 5.75271923654225 50.9625168856976 "B"
"774" 11.0149067192295 4.1092569656235 7.18127624663749 "A"
"775" 2.33252944867542 5.27922983894775 -11.3631386746824 "B"
"776" 13.6893804878878 5.30286553194615 12.0438127090489 "D"
"777" 12.6808587821532 8.5688262972111 13.3915367984208 "A"
"778" 32.5554319638498 4.28385075502039 43.3878504434588 "C"
"779" 12.1974811924341 5.19828555522582 12.2596006441382 "A"
"780" 2.63670578652495 4.29883345228451 -34.7068803504737 "B"
"781" 31.7429354769887 2.83484386319265 52.8290934672332 "C"
"782" 4.13042002421272 2.91326819264183 2.09172940972624 "B"
"783" 14.6315964057467 6.09824816449232 8.89024651788165 "D"
"784" 9.97691384610627 4.85524023710978 27.6734061818336 "A"
"785" 10.3727587806476 5.9033623602831 28.9457761213452 "A"
"786" 32.2903755804565 3.96352206586754 30.1307253334295 "C"
"787" 14.9376792629358 4.73328452447949 17.8956896670932 "D"
"788" 10.0572870927777 5.67019419059207 48.3835578746087 "A"
"789" 1.86097975880366 3.50420451439754 17.6502614788027 "B"
"790" 2.05976537682997 2.27916325524521 -14.7695377879951 "B"
"791" 15.2971377215094 4.72543452677212 -18.753446511696 "D"
"792" 2.87559196031255 3.67509100002758 6.61832408946824 "B"
"793" 0.0584293694206428 4.43401613638853 37.8235662377028 "B"
"794" 8.74207310196761 5.15586027011024 33.5154040522162 "A"
"795" 32.0032524703423 5.29352711654761 48.7702831087843 "C"
"796" 3.1072726927216 4.68351441197575 28.3575990662004 "B"
"797" 4.69982409960508 0.998811720520677 12.6815277375811 "B"
"798" 4.80087253878902 2.88551210666174 46.0790295140833 "B"
"799" 13.4266697115793 5.3328384830397 -25.5780507346 "D"
"800" 10.5565201334772 5.1655883524543 22.7770551643374 "A"
"801" 10.6484506398649 6.84996646729237 8.65000376482299 "A"
"802" 33.0237782909549 4.73691116361518 65.2665308858057 "C"
"803" 3.80501723587759 4.05926236753845 42.178419604597 "B"
"804" 10.5383917167321 8.30547265843401 38.5904409169919 "A"
"805" 15.8843010694992 4.91779936783344 28.3935865230934 "D"
"806" 33.1145799096914 3.70021450620184 46.1030316775987 "C"
"807" 14.7502393789519 4.00303808788912 12.0586348287146 "D"
"808" 33.2833344580421 2.43489542368338 36.3919777639033 "C"
"809" 34.2290948630678 3.71716794399379 72.2121919784623 "C"
"810" 9.84569076277858 6.77411920184971 29.7848271948232 "A"
"811" 2.17076387500094 3.64354916762859 40.0779557596537 "B"
"812" 9.2074679255685 1.79116158494405 -7.78702796572069 "A"
"813" 1.94118917233134 6.17367358393129 37.7067620612353 "B"
"814" 13.7689488058192 1.89404837418933 -1.36338842611369 "D"
"815" 30.9324457855311 4.59509854043725 88.2727788777234 "C"
"816" 33.2416030045854 5.94952241974295 43.3577668207227 "C"
"817" 15.882397349659 2.85009267296533 -18.8090212566965 "D"
"818" 30.5931597882109 3.50502484790588 60.3180559926318 "C"
"819" 33.5845222220104 3.86955411002771 3.80432716989023 "C"
"820" 2.49424554352521 3.48021417881263 5.59809184072077 "B"
"821" 9.57558555317171 7.27081791043838 26.2647437932191 "A"
"822" 1.53612124774489 3.45949948832047 9.67371803671929 "B"
"823" 9.5242121734602 3.135213681217 14.1839576094069 "A"
"824" 0.932762793181231 5.91242360704847 13.8340269386784 "B"
"825" 32.4515999513363 7.77393581932332 52.8913953646335 "C"
"826" 8.79388607058505 5.57900495791687 -0.985545356658747 "A"
"827" 14.8275455837832 2.55431557351424 -8.48697582526895 "D"
"828" 32.3450540250274 6.06496802334466 22.5552340802323 "C"
"829" 15.759999661793 7.51844664221169 -14.4627633430429 "D"
"830" 15.3677542478419 5.47789757722592 0.958051473464923 "D"
"831" 2.07311451520438 4.77106495147337 48.1217068846186 "B"
"832" 10.5736657140479 10.3517233594926 9.13952961055923 "A"
"833" 3.91169159487743 0.66981718190208 32.4326446981567 "B"
"834" 14.4022842542551 4.09207188301274 14.5834308002666 "D"
"835" 33.9679718341265 3.58976404482999 27.8260146913476 "C"
"836" 9.53334367442893 6.43602364006582 22.5978117124183 "A"
"837" 8.651517022001 3.73280366344023 11.0090144749306 "A"
"838" 15.331454794152 4.02325072451514 -38.9485125129242 "D"
"839" 14.128463503978 2.18968374811621 -6.19468887532353 "D"
"840" 33.3208937774749 6.7926105688596 1.49109120783795 "C"
"841" 30.7694341155252 6.42526364178326 47.3902989516457 "C"
"842" 14.1079131561296 3.07988632245448 3.05445151363745 "A"
"843" 10.03575138568 5.38432733967234 3.94733313073277 "A"
"844" 2.95816053788574 0.0906340230569107 6.81792496883206 "B"
"845" 30.9803599680685 3.43961298545354 78.4370191636035 "C"
"846" 10.0180507141368 4.23362851950919 16.5548181238783 "A"
"847" 11.727755420802 4.11022621188057 8.56312377816634 "A"
"848" 31.9230354875596 5.4784427552008 31.8427817702739 "C"
"849" 15.8262396427594 3.77550951469446 -11.5766926291055 "D"
"850" 3.36639520915977 2.42689533570672 58.1722096567053 "B"
"851" 33.3095772994003 3.52355634462932 32.0287131015907 "C"
"852" 2.33111026317678 2.78336131272237 24.0437526458138 "B"
"853" 14.3380770228235 3.6728665320972 35.5966651021033 "D"
"854" 33.2520771429478 5.8133707713643 61.2495119463795 "C"
"855" 31.5393688950579 8.77785783855795 41.1015096673221 "C"
"856" 9.11709783939899 9.14483723565736 31.6165114287958 "A"
"857" 16.6193673310399 4.27387412425894 28.5734932363603 "D"
"858" 31.6857984455461 6.57419495879644 59.0045209857071 "C"
"859" 31.9554508673186 8.04372693767257 36.3683109271037 "C"
"860" 2.66763286881525 4.66813509068833 32.5705323671415 "B"
"861" 2.60005701753278 3.39380770262658 -1.01119655157571 "B"
"862" 2.21881595776322 1.47244828344493 53.7649895798276 "B"
"863" 2.82344045106769 2.66718458294867 15.224641474617 "B"
"864" 15.9317908600915 4.57011909471497 26.9727970652141 "D"
"865" 32.9092862928606 6.93590651318465 22.9774096880062 "C"
"866" 12.6964578618763 3.98749251029864 11.9606862376317 "A"
"867" 14.8077459632599 3.04923827476514 -0.622456751608561 "D"
"868" 3.40938124319085 2.91116107788736 18.566905379139 "B"
"869" 34.2679054235966 6.35173772752942 27.5838196667869 "C"
"870" 16.4463979704475 5.84398638915139 -0.129303516466683 "D"
